student_id,first_name,last_name,address,email_id,phone_number,semester
100223,Nicolette,Brossart,1 Midway Rd,nicolette_brossart@brossart.com,5088379230,1
100224,Tracey,Modzelewski,77132 Coon Rapids Blvd Nw,tracey@hotmail.com,9362649294,3
100225,Virgina,Tegarden,755 Harbor Way,virgina_tegarden@tegarden.com,4142148697,4
100226,Tiera,Frankel,87 Sierra Rd,tfrankel@aol.com,6266364117,1
100227,Alaine,Bergesen,7667 S Hulen St #42,alaine_bergesen@cox.net,9143009193,4
100228,Earleen,Mai,75684 S Withlapopka Dr #32,earleen_mai@cox.net,2142891973,1
100229,Leonida,Gobern,5 Elmwood Park Blvd,leonida@gobern.org,2282355615,1
100230,Ressie,Auffrey,23 Palo Alto Sq,ressie.auffrey@yahoo.com,3056048981,4
100231,Justine,Mugnolo,38062 E Main St,jmugnolo@yahoo.com,2123049225,3
100232,Eladia,Saulter,3958 S Dupont Hwy #7,eladia@saulter.com,2014744924,2
100233,Chaya,Malvin,560 Civic Center Dr,chaya@malvin.com,7349285182,2
100234,Gwenn,Suffield,3270 Dequindre Rd,gwenn_suffield@suffield.org,6312586558,4
100235,Salena,Karpel,1 Garfield Ave #7,skarpel@cox.net,3307918557,1
100236,Yoko,Fishburne,9122 Carpenter Ave,yoko@fishburne.com,2035064706,3
100237,Taryn,Moyd,48 Lenox St,taryn.moyd@hotmail.com,7033224041,1
100238,Katina,Polidori,5 Little River Tpke,katina_polidori@aol.com,9786262978,2
100239,Rickie,Plumer,3 N Groesbeck Hwy,rickie.plumer@aol.com,4196931334,4
100240,Alex,Loader,37 N Elm St #916,alex@loader.com,2536607821,1
100241,Lashon,Vizarro,433 Westminster Blvd #590,lashon@aol.com,9167417884,3
100242,Lauran,Burnard,66697 Park Pl #3224,lburnard@burnard.com,3073427795,4
100243,Ceola,Setter,96263 Greenwood Pl,ceola.setter@setter.org,2076277565,4
100244,My,Rantanen,8 Mcarthur Ln,my@hotmail.com,2154915633,1
100245,Lorrine,Worlds,8 Fair Lawn Ave,lorrine.worlds@worlds.com,8137692939,2
100246,Peggie,Sturiale,9 N 14th St,peggie@cox.net,6196081763,1
100247,Marvel,Raymo,9 Vanowen St,mraymo@yahoo.com,9797188968,2
100248,Daron,Dinos,18 Waterloo Geneva Rd,daron_dinos@cox.net,8472333075,3
100249,An,Fritz,506 S Hacienda Dr,an_fritz@hotmail.com,6092285265,1
100250,Portia,Stimmel,3732 Sherman Ave,portia.stimmel@aol.com,9087227128,4
100251,Rhea,Aredondo,25657 Live Oak St,rhea_aredondo@cox.net,7185609537,3
100252,Benedict,Sama,4923 Carey Ave,bsama@cox.net,3147871588,1
100253,Alyce,Arias,3196 S Rider Trl,alyce@arias.org,2093171801,2
100254,Heike,Berganza,3 Railway Ave #75,heike@gmail.com,9739365095,1
100255,Carey,Dopico,87393 E Highland Rd,carey_dopico@dopico.org,3175782453,1
100256,Dottie,Hellickson,67 E Chestnut Hill Rd,dottie@hellickson.org,2065406076,1
100257,Deandrea,Hughey,33 Lewis Rd #46,deandrea@yahoo.com,3368227652,4
100258,Kimberlie,Duenas,8100 Jacksonville Rd #7,kimberlie_duenas@yahoo.com,7856298542,4
100259,Martina,Staback,7 W Wabansia Ave #227,martina_staback@staback.com,4074716908,3
100260,Skye,Fillingim,25 Minters Chapel Rd #9,skye_fillingim@yahoo.com,6125082655,3
100261,Jade,Farrar,6882 Torresdale Ave,jade.farrar@yahoo.com,8033525387,4
100262,Charlene,Hamilton,985 E 6th Ave,charlene.hamilton@hotmail.com,7073001771,3
100263,Geoffrey,Acey,7 West Ave #1,geoffrey@gmail.com,8472221734,3
100264,Stevie,Westerbeck,26659 N 13th St,stevie.westerbeck@yahoo.com,9498674077,1
100265,Pamella,Fortino,669 Packerland Dr #1438,pamella@fortino.com,3034042210,2
100266,Harrison,Haufler,759 Eldora St,hhaufler@hotmail.com,2038016193,2
100267,Johnna,Engelberg,5 S Colorado Blvd #449,jengelberg@engelberg.org,4259867573,4
100268,Buddy,Cloney,944 Gaither Dr,buddy.cloney@yahoo.com,4409895826,1
100269,Dalene,Riden,66552 Malone Rd,dalene.riden@aol.com,6033156839,3
100270,Jerry,Zurcher,77 Massillon Rd #822,jzurcher@zurcher.org,3215185938,4
100271,Haydee,Denooyer,25346 New Rd,hdenooyer@denooyer.org,2127928658,4
100272,Joseph,Cryer,60 Fillmore Ave,joseph_cryer@cox.net,7145842237,4
100273,Deonna,Kippley,57 Haven Ave #90,deonna_kippley@hotmail.com,2489134677,4
100274,Raymon,Calvaresi,6538 E Pomona St #60,raymon.calvaresi@gmail.com,3178254724,2
100275,Alecia,Bubash,6535 Joyce St,alecia@aol.com,9402767922,4
100276,Ma,Layous,78112 Morris Ave,mlayous@hotmail.com,2037213388,1
100277,Detra,Coyier,96950 Hidden Ln,detra@aol.com,4107399277,1
100278,Terrilyn,Rodeigues,3718 S Main St,terrilyn.rodeigues@cox.net,5044634384,3
100279,Salome,Lacovara,9677 Commerce Dr,slacovara@gmail.com,8045505097,1
100280,Garry,Keetch,5 Green Pond Rd #4,garry_keetch@hotmail.com,2159798776,4
100281,Matthew,Neither,636 Commerce Dr #42,mneither@yahoo.com,9526517597,3
100282,Theodora,Restrepo,42744 Hamann Industrial Pky #82,theodora.restrepo@restrepo.com,3059368226,1
100283,Noah,Kalafatis,1950 5th Ave,noah.kalafatis@aol.com,4142635287,4
100284,Carmen,Sweigard,61304 N French Rd,csweigard@sweigard.com,7329412621,1
100285,Lavonda,Hengel,87 Imperial Ct #79,lavonda@cox.net,7018982154,2
100286,Junita,Stoltzman,94 W Dodge Rd,junita@aol.com,7756389963,1
100287,Herminia,Nicolozakes,4 58th St #3519,herminia@nicolozakes.org,6029545141,1
100288,Casie,Good,5221 Bear Valley Rd,casie.good@aol.com,6153902251,3
100289,Reena,Maisto,9648 S Main,reena@hotmail.com,4103511863,3
100290,Mirta,Mallett,7 S San Marcos Rd,mirta_mallett@gmail.com,2128701286,1
100291,Cathrine,Pontoriero,812 S Haven St,cathrine.pontoriero@pontoriero.com,8067031435,4
100292,Filiberto,Tawil,3882 W Congress St #799,ftawil@hotmail.com,3237652528,2
100293,Raul,Upthegrove,4 E Colonial Dr,rupthegrove@yahoo.com,6195095282,3
100294,Sarah,Candlish,45 2nd Ave #9759,sarah.candlish@gmail.com,7707321194,2
100295,Lucy,Treston,57254 Brickell Ave #372,lucy@cox.net,5087695250,4
100296,Judy,Aquas,8977 Connecticut Ave Nw #3,jaquas@aquas.com,2697567222,1
100297,Yvonne,Tjepkema,9 Waydell St,yvonne.tjepkema@hotmail.com,9737141721,3
100298,Kayleigh,Lace,43 Huey P Long Ave,kayleigh.lace@yahoo.com,3377409323,4
100299,Felix,Hirpara,7563 Cornwall Rd #4462,felix_hirpara@cox.net,7174915643,2
100300,Tresa,Sweely,22 Bridle Ln,tresa_sweely@hotmail.com,3143599566,3
100301,Kristeen,Turinetti,70099 E North Ave,kristeen@gmail.com,8172138851,4
100302,Jenelle,Regusters,3211 E Northeast Loop,jregusters@regusters.com,8139328715,3
100303,Renea,Monterrubio,26 Montgomery St,renea@hotmail.com,7706794752,3
100304,Olive,Matuszak,13252 Lighthouse Ave,olive@aol.com,7609386069,4
100305,Ligia,Reiber,206 Main St #2804,lreiber@cox.net,5179061108,1
100306,Christiane,Eschberger,96541 W Central Blvd,christiane.eschberger@yahoo.com,6023904944,3
100307,Goldie,Schirpke,34 Saint George Ave #2,goldie.schirpke@yahoo.com,2072957569,3
100308,Loreta,Timenez,47857 Coney Island Ave,loreta.timenez@hotmail.com,3016966420,4
100309,Fabiola,Hauenstein,8573 Lincoln Blvd,fabiola.hauenstein@hauenstein.org,7178093119,4
100310,Amie,Perigo,596 Santa Maria Ave #7913,amie.perigo@yahoo.com,9724197946,1
100311,Raina,Brachle,3829 Ventura Blvd,raina.brachle@brachle.org,4063181515,2
100312,Erinn,Canlas,13 S Hacienda Dr,erinn.canlas@canlas.com,9737673008,1
100313,Cherry,Lietz,40 9th Ave Sw #91,cherry@lietz.com,2489806904,1
100314,Kattie,Vonasek,2845 Boulder Crescent St,kattie@vonasek.org,2169233715,3
100315,Lilli,Scriven,33 State St,lilli@aol.com,3256311560,3
100316,Whitley,Tomasulo,2 S 15th St,whitley.tomasulo@aol.com,8175264408,4
100317,Barbra,Adkin,4 Kohler Memorial Dr,badkin@hotmail.com,7182013751,2
100318,Hermila,Thyberg,1 Rancho Del Mar Shopping C,hermila_thyberg@hotmail.com,4018934882,1
100319,Jesusita,Flister,3943 N Highland Ave,jesusita.flister@hotmail.com,7178859118,2
100320,Caitlin,Julia,5 Williams St,caitlin.julia@julia.org,4019484982,3
100321,Roosevelt,Hoffis,60 Old Dover Rd,roosevelt.hoffis@aol.com,3056224739,3
100322,Helaine,Halter,8 Sheridan Rd,hhalter@yahoo.com,2018324168,1
100323,Lorean,Martabano,85092 Southern Blvd,lorean.martabano@hotmail.com,2108564979,4
100324,France,Buzick,64 Newman Springs Rd E,france.buzick@yahoo.com,7184788504,1
100325,Justine,Ferrario,48 Stratford Ave,jferrario@hotmail.com,9099933242,4
100326,Adelina,Nabours,80 Pittsford Victor Rd #9,adelina_nabours@gmail.com,2162304892,1
100327,Derick,Dhamer,87163 N Main Ave,ddhamer@cox.net,2123044515,2
100328,Jerry,Dallen,393 Lafayette Ave,jerry.dallen@yahoo.com,8047629576,3
100329,Leota,Ragel,99 5th Ave #33,leota.ragel@gmail.com,7062214243,2
100330,Jutta,Amyot,49 N Mays St,jamyot@hotmail.com,3375151438,3
100331,Aja,Gehrett,993 Washington Ave,aja_gehrett@hotmail.com,9735442677,3
100332,Kirk,Herritt,88 15th Ave Ne,kirk.herritt@aol.com,6074073716,3
100333,Leonora,Mauson,3381 E 40th Ave,leonora@yahoo.com,9734122995,1
100334,Winfred,Brucato,201 Ridgewood Rd,winfred_brucato@hotmail.com,2082524552,3
100335,Tarra,Nachor,39 Moccasin Dr,tarra.nachor@cox.net,4154111775,2
100336,Corinne,Loder,4 Carroll St,corinne@loder.org,5089424186,2
100337,Dulce,Labreche,9581 E Arapahoe Rd,dulce_labreche@yahoo.com,2483578718,3
100338,Kate,Keneipp,33 N Michigan Ave,kate_keneipp@yahoo.com,9203536377,4
100339,Kaitlyn,Ogg,2 S Biscayne Blvd,kaitlyn.ogg@gmail.com,4106654903,3
100340,Sherita,Saras,8 Us Highway 22,sherita.saras@cox.net,7196691664,3
100341,Lashawnda,Stuer,7422 Martin Ave #8,lstuer@cox.net,4195888719,2
100342,Ernest,Syrop,94 Chase Rd,ernest@cox.net,3019989644,4
100343,Nobuko,Halsey,8139 I Hwy 10 #92,nobuko.halsey@yahoo.com,5088559887,3
100344,Lavonna,Wolny,5 Cabot Rd,lavonna.wolny@hotmail.com,7034831970,3
100345,Lashaunda,Lizama,3387 Ryan Dr,llizama@cox.net,4106782473,2
100346,Mariann,Bilden,3125 Packer Ave #9851,mariann.bilden@aol.com,5122234791,2
100347,Helene,Rodenberger,347 Chestnut St,helene@aol.com,6234618551,1
100348,Roselle,Estell,8116 Mount Vernon Ave,roselle.estell@hotmail.com,4195715920,3
100349,Samira,Heintzman,8772 Old County Rd #5410,sheintzman@hotmail.com,2063114137,1
100350,Margart,Meisel,868 State St #38,margart_meisel@yahoo.com,5136172362,3
100351,Kristofer,Bennick,772 W River Dr,kristofer.bennick@yahoo.com,8123681511,1
100352,Weldon,Acuff,73 W Barstow Ave,wacuff@gmail.com,8473532156,3
100353,Shalon,Shadrick,61047 Mayfield Ave,shalon@cox.net,7182322337,2
100354,Denise,Patak,2139 Santa Rosa Ave,denise@patak.org,4074464358,3
100355,Louvenia,Beech,598 43rd St,louvenia.beech@beech.com,3108202117,1
100356,Audry,Yaw,70295 Pioneer Ct,audry.yaw@yaw.org,8137974816,3
100357,Kristel,Ehmann,92899 Kalakaua Ave,kristel.ehmann@aol.com,9154521290,3
100358,Vincenza,Zepp,395 S 6th St #2,vzepp@gmail.com,6196035125,1
100359,Elouise,Gwalthney,9506 Edgemore Ave,egwalthney@yahoo.com,3018415012,1
100360,Venita,Maillard,72119 S Walker Ave #63,venita_maillard@gmail.com,7145236653,1
100361,Kasandra,Semidey,369 Latham St #500,kasandra_semidey@semidey.com,3147329131,2
100362,Xochitl,Discipio,3158 Runamuck Pl,xdiscipio@gmail.com,5122331831,2
100363,Maile,Linahan,9 Plainsboro Rd #598,mlinahan@yahoo.com,3366702640,2
100364,Krissy,Rauser,8728 S Broad St,krauser@cox.net,6314434710,1
100365,Pete,Dubaldi,2215 Prosperity Dr,pdubaldi@hotmail.com,2018252514,4
100366,Linn,Paa,1 S Pine St,linn_paa@paa.com,9014124381,2
100367,Paris,Wide,187 Market St,paris@hotmail.com,4045054445,1
100368,Wynell,Dorshorst,94290 S Buchanan St,wynell_dorshorst@dorshorst.org,6504731262,2
100369,Quentin,Birkner,7061 N 2nd St,qbirkner@aol.com,9527027993,4
100370,Regenia,Kannady,10759 Main St,regenia.kannady@cox.net,4807261280,1
100371,Sheron,Louissant,97 E 3rd St #9,sheron@aol.com,7189768610,2
100372,Izetta,Funnell,82 Winsor St #54,izetta.funnell@hotmail.com,7708443447,2
100373,Rodolfo,Butzen,41 Steel Ct,rodolfo@hotmail.com,5072103510,3
100374,Zona,Colla,49440 Dearborn St,zona@hotmail.com,2034611949,1
100375,Serina,Zagen,7 S Beverly Dr,szagen@aol.com,2602733725,1
100376,Paz,Sahagun,919 Wall Blvd,paz_sahagun@cox.net,6019278287,4
100377,Markus,Lukasik,89 20th St E #779,markus@yahoo.com,5869707380,2
100378,Jaclyn,Bachman,721 Interstate 45 S,jaclyn@aol.com,7198533600,3
100379,Cyril,Daufeldt,3 Lawton St,cyril_daufeldt@daufeldt.com,2127458484,4
100380,Gayla,Schnitzler,38 Pleasant Hill Rd,gschnitzler@gmail.com,5106863407,3
100381,Erick,Nievas,45 E Acacia Ct,erick_nievas@aol.com,7737049903,2
100382,Jennie,Drymon,63728 Poway Rd #1,jennie@cox.net,5702184831,3
100383,Mitsue,Scipione,77 222 Dr,mscipione@scipione.com,5309869272,3
100384,Ciara,Ventura,53 W Carey St,cventura@yahoo.com,8458238877,4
100385,Galen,Cantres,617 Nw 36th Ave,galen@yahoo.com,2166006111,3
100386,Truman,Feichtner,539 Coldwater Canyon Ave,tfeichtner@yahoo.com,9738522736,2
100387,Gail,Kitty,735 Crawford Dr,gail@kitty.com,9074359166,2
100388,Dalene,Schoeneck,910 Rahway Ave,dalene@schoeneck.org,2152681275,1
100389,Gertude,Witten,7 Tarrytown Rd,gertude.witten@gmail.com,5139777043,2
100390,Lizbeth,Kohl,35433 Blake St #588,lizbeth@yahoo.com,3106991222,2
100391,Glenn,Berray,29 Cherry St #7073,gberray@gmail.com,5153707348,2
100392,Lashandra,Klang,810 N La Brea Ave,lashandra@yahoo.com,6108091818,3
100393,Lenna,Newville,987 Main St,lnewville@newville.com,9196232524,1
100394,Laurel,Pagliuca,36 Enterprise St Se,laurel@yahoo.com,5096955199,2
100395,Mireya,Frerking,8429 Miller Rd,mireya.frerking@hotmail.com,9148685965,4
100396,Annelle,Tagala,5 W 7th St,annelle@yahoo.com,4107571035,3
100397,Dean,Ketelsen,2 Flynn Rd,dean_ketelsen@gmail.com,5168474418,1
100398,Levi,Munis,2094 Ne 36th Ave,levi.munis@gmail.com,5084564907,2
100399,Sylvie,Ryser,649 Tulane Ave,sylvie@aol.com,9186449555,2
100400,Sharee,Maile,2094 Montour Blvd,sharee_maile@aol.com,2314679978,4
100401,Cordelia,Storment,393 Hammond Dr,cordelia_storment@aol.com,3375666001,4
100402,Mollie,Mcdoniel,8590 Lake Lizzie Dr,mollie_mcdoniel@yahoo.com,4199753182,4
100403,Brett,Mccullan,87895 Concord Rd,brett.mccullan@mccullan.com,6194619984,2
100404,Teddy,Pedrozo,46314 Route 130,teddy_pedrozo@aol.com,2038923863,4
100405,Tasia,Andreason,4 Cowesett Ave,tasia_andreason@yahoo.com,2019209002,1
100406,Hubert,Walthall,95 Main Ave #2,hubert@walthall.org,3309031345,2
100407,Arthur,Farrow,28 S 7th St #2824,arthur.farrow@yahoo.com,2012385688,1
100408,Vilma,Berlanga,79 S Howell Ave,vberlanga@berlanga.com,6167373085,4
100409,Billye,Miro,36 Lancaster Dr Se,billye_miro@cox.net,6015675386,1
100410,Glenna,Slayton,2759 Livingston Ave,glenna_slayton@cox.net,9016409178,2
100411,Mitzie,Hudnall,17 Jersey Ave,mitzie_hudnall@yahoo.com,3034021940,3
100412,Bernardine,Rodefer,2 W Grand Ave,bernardine_rodefer@yahoo.com,9019014726,1
100413,Staci,Schmaltz,18 Coronado Ave #563,staci_schmaltz@aol.com,6268662339,2
100414,Nichelle,Meteer,72 Beechwood Ter,nichelle_meteer@meteer.com,7732259985,4
100415,Janine,Rhoden,92 Broadway,jrhoden@yahoo.com,7182285894,4
100416,Ettie,Hoopengardner,39 Franklin Ave,ettie.hoopengardner@hotmail.com,5097555393,2
100417,Eden,Jayson,4 Iwaena St,eden_jayson@yahoo.com,4108907866,3
100418,Lynelle,Auber,32820 Corkwood Rd,lynelle_auber@gmail.com,9738608610,3
100419,Merissa,Tomblin,34 Raritan Center Pky,merissa.tomblin@gmail.com,5625796900,1
100420,Golda,Kaniecki,6201 S Nevada Ave,golda_kaniecki@yahoo.com,7326289909,2
100421,Catarina,Gleich,78 Maryland Dr #146,catarina_gleich@hotmail.com,9732103994,1
100422,Virgie,Kiel,76598 Rd  I 95 #1,vkiel@hotmail.com,3037767548,3
100423,Jolene,Ostolaza,1610 14th St Nw,jolene@yahoo.com,7576827116,2
100424,Keneth,Borgman,86350 Roszel Rd,keneth@yahoo.com,6029194211,3
100425,Rikki,Nayar,1644 Clove Rd,rikki@nayar.com,3059689487,2
100426,Elke,Sengbusch,9 W Central Ave,elke_sengbusch@yahoo.com,6028962993,1
100427,Hoa,Sarao,27846 Lafayette Ave,hoa@sarao.org,3865267800,4
100428,Trinidad,Mcrae,10276 Brooks St,trinidad_mcrae@yahoo.com,4153319634,1
100429,Mari,Lueckenbach,1 Century Park E,mari_lueckenbach@yahoo.com,8587939684,3
100430,Selma,Husser,9 State Highway 57 #22,selma.husser@cox.net,2019918369,3
100431,Antione,Onofrio,4 S Washington Ave,aonofrio@onofrio.com,9094307765,1
100432,Luisa,Jurney,25 Se 176th Pl,ljurney@hotmail.com,6173652134,2
100433,Clorinda,Heimann,105 Richmond Valley Rd,clorinda.heimann@hotmail.com,7602915497,4
100434,Dick,Wenzinger,22 Spruce St #595,dick@yahoo.com,3105109713,2
100435,Ahmed,Angalich,2 W Beverly Blvd,ahmed.angalich@angalich.com,7175288996,4
100436,Iluminada,Ohms,72 Southern Blvd,iluminada.ohms@yahoo.com,4802932882,3
100437,Joanna,Leinenbach,1 Washington St,joanna_leinenbach@hotmail.com,5614704574,3
100438,Caprice,Suell,90177 N 55th Ave,caprice@aol.com,6152461824,3
100439,Stephane,Myricks,9 Tower Ave,stephane_myricks@cox.net,8597177638,1
100440,Quentin,Swayze,278 Bayview Ave,quentin_swayze@yahoo.com,7345616170,4
100441,Annmarie,Castros,80312 W 32nd St,annmarie_castros@gmail.com,9367517961,2
100442,Shonda,Greenbush,82 Us Highway 46,shonda_greenbush@cox.net,9734822430,2
100443,Cecil,Lapage,4 Stovall St #72,clapage@lapage.com,2016933967,4
100444,Jeanice,Claucherty,19 Amboy Ave,jeanice.claucherty@yahoo.com,3059884162,3
