student_id,first_name,last_name,address,email_id,phone_number,semester
100445,Josphine,Villanueva,63 Smith Ln #8343,josphine_villanueva@villanueva.com,9315539774,4
100446,Daniel,Perruzza,11360 S Halsted St,dperruzza@perruzza.com,7147713880,1
100447,Cassi,Wildfong,26849 Jefferson Hwy,cassi.wildfong@aol.com,8476333216,4
100448,Britt,Galam,2500 Pringle Rd Se #508,britt@galam.org,2158883304,3
100449,Adell,Lipkin,65 Mountain View Dr,adell.lipkin@lipkin.com,9736541561,1
100450,Jacqueline,Rowling,1 N San Saba,jacqueline.rowling@yahoo.com,8148658113,2
100451,Lonny,Weglarz,51120 State Route 18,lonny_weglarz@gmail.com,8012939853,3
100452,Lonna,Diestel,1482 College Ave,lonna_diestel@gmail.com,9109223672,2
100453,Cristal,Samara,4119 Metropolitan Dr,cristal@cox.net,2139758026,2
100454,Kenneth,Grenet,2167 Sierra Rd,kenneth.grenet@grenet.org,5174992322,2
100455,Elli,Mclaird,6 Sunrise Ave,emclaird@mclaird.com,3158182638,2
100456,Alline,Jeanty,55713 Lake City Hwy,ajeanty@gmail.com,5746562800,2
100457,Sharika,Eanes,75698 N Fiesta Blvd,sharika.eanes@aol.com,4073121691,1
100458,Nu,Mcnease,88 Sw 28th Ter,nu@gmail.com,9737519003,2
100459,Daniela,Comnick,7 Flowers Rd #403,dcomnick@cox.net,6092008577,3
100460,Cecilia,Colaizzo,4 Nw 12th St #3849,cecilia_colaizzo@colaizzo.com,6083824541,3
100461,Leslie,Threets,2 A Kelley Dr,leslie@cox.net,9148619748,3
100462,Nan,Koppinger,88827 Frankford Ave,nan@koppinger.com,3363705333,4
100463,Izetta,Dewar,2 W Scyene Rd #3,idewar@dewar.com,4104731708,3
100464,Tegan,Arceo,62260 Park Stre,tegan.arceo@arceo.org,7327302692,4
100465,Ruthann,Keener,3424 29th St Se,ruthann@hotmail.com,8302582769,1
100466,Joni,Breland,35 E Main St #43,joni_breland@cox.net,8475195906,1
100467,Vi,Rentfro,7163 W Clark Rd,vrentfro@cox.net,7326054781,1
100468,Colette,Kardas,21575 S Apple Creek Rd,colette.kardas@yahoo.com,4028965943,3
100469,Malcolm,Tromblay,747 Leonis Blvd,malcolm_tromblay@cox.net,7032215602,4
100470,Ryan,Harnos,13 Gunnison St,ryan@cox.net,9725581665,3
100471,Jess,Chaffins,18 3rd Ave,jess.chaffins@chaffins.org,2125104633,3
100472,Sharen,Bourbon,62 W Austin St,sbourbon@yahoo.com,5168161541,2
100473,Nickolas,Juvera,177 S Rider Trl #52,nickolas_juvera@cox.net,3525988301,2
100474,Gary,Nunlee,2 W Mount Royal Ave,gary_nunlee@nunlee.org,3175426023,1
100475,Diane,Devreese,1953 Telegraph Rd,diane@cox.net,8165579673,3
100476,Roslyn,Chavous,63517 Dupont St,roslyn.chavous@chavous.org,6012349632,2
100477,Glory,Schieler,5 E Truman Rd,glory@yahoo.com,3258692649,3
100478,Rasheeda,Sayaphon,251 Park Ave #979,rasheeda@aol.com,4088054309,3
100479,Alpha,Palaia,43496 Commercial Dr #29,alpha@yahoo.com,8563122629,4
100480,Refugia,Jacobos,2184 Worth St,refugia.jacobos@jacobos.com,5109748671,2
100481,Shawnda,Yori,50126 N Plankinton Ave,shawnda.yori@yahoo.com,4075385106,4
100482,Mona,Delasancha,38773 Gravois Ave,mdelasancha@hotmail.com,3074031488,1
100483,Gilma,Liukko,16452 Greenwich St,gilma_liukko@gmail.com,5163939967,1
100484,Janey,Gabisi,40 Cambridge Ave,jgabisi@hotmail.com,6089677194,2
100485,Lili,Paskin,20113 4th Ave E,lili.paskin@cox.net,2014312989,2
100486,Loren,Asar,6 Ridgewood Center Dr,loren.asar@aol.com,5706483035,2
100487,Dorothy,Chesterfield,469 Outwater Ln,dorothy@cox.net,8586177834,3
100488,Gail,Similton,62 Monroe St,gail_similton@similton.com,7606165388,3
100489,Catalina,Tillotson,3338 A Lockport Pl #6,catalina@hotmail.com,6093733332,1
100490,Lawrence,Lorens,9 Hwy,lawrence.lorens@hotmail.com,4014656432,3
100491,Carlee,Boulter,8284 Hart St,carlee.boulter@hotmail.com,7853471805,3
100492,Thaddeus,Ankeny,5 Washington St #1,tankeny@ankeny.org,9169203571,1
100493,Jovita,Oles,8 S Haven St,joles@gmail.com,3862484118,3
100494,Alesia,Hixenbaugh,9 Front St,alesia_hixenbaugh@hixenbaugh.org,2026467516,4
100495,Lai,Harabedian,1933 Packer Ave #2,lai@gmail.com,4154233294,3
100496,Brittni,Gillaspie,67 Rv Cent,bgillaspie@gillaspie.com,2087091235,1
100497,Raylene,Kampa,2 Sw Nyberg Rd,rkampa@kampa.org,5744991454,2
100498,Flo,Bookamer,89992 E 15th St,flo.bookamer@cox.net,3087262182,3
100499,Jani,Biddy,61556 W 20th Ave,jbiddy@yahoo.com,2067116498,4
100500,Chauncey,Motley,63 E Aurora Dr,chauncey_motley@aol.com,4074134842,3
100501,Francoise,Rautenstrauch,2335 Canton Hwy #6,francoise.rautenstrauch@rautenstrauch.com,5195698399,1
100502,Kendra,Loud,6 Arch St #9757,kloud@gmail.com,5063631526,3
100503,Lourdes,Bauswell,9547 Belmont Rd #21,lourdes_bauswell@aol.com,6139037043,2
100504,Hannah,Edmison,73 Pittsford Victor Rd,hannah@yahoo.com,6043343686,2
100505,Tom,Loeza,447 Commercial St Se,tom.loeza@gmail.com,5144876096,1
100506,Queenie,Kramarczyk,47 Garfield Ave,queenie.kramarczyk@kramarczyk.org,3064215793,3
100507,Hui,Portaro,3 Mill Rd,hui_portaro@cox.net,5068277755,4
100508,Josefa,Opitz,136 W Grand Ave #3,josefa.opitz@opitz.org,5197887645,2
100509,Lea,Steinhaus,80 Maplewood Dr #34,lsteinhaus@cox.net,9056188258,2
100510,Paola,Vielma,58 Hancock St,paola_vielma@aol.com,9054561117,1
100511,Hortencia,Bresser,808 Calle De Industrias,hbresser@aol.com,9022566791,2
100512,Leanna,Tijerina,2859 Dorsett Rd,leanna@cox.net,4167192114,3
100513,Danilo,Pride,6857 Wall St,danilo_pride@hotmail.com,4032124945,2
100514,Huey,Marcille,169 Journal Sq,huey.marcille@gmail.com,7806393619,1
100515,Apolonia,Warne,3 E 31st St #77,apolonia@gmail.com,5069781488,1
100516,Chandra,Lagos,7 N Dean St,chandra.lagos@lagos.org,4167166446,3
100517,Crissy,Pacholec,85 S State St,crissy@aol.com,7054772307,1
100518,Gianna,Branin,100 Main St,gianna@aol.com,4033377162,1
100519,Valentin,Billa,6185 Bohn St #72,vbilla@yahoo.com,3062915073,1
100520,Ilona,Dudash,2 Sutton Pl S #5727,idudash@dudash.com,8195367034,4
100521,Willard,Lablanc,1534 Sidco Dr,wlablanc@yahoo.com,7803845410,1
100522,Lauryn,Randol,4207 Leon Rd,lauryn@yahoo.com,6042364625,4
100523,Laurena,Begin,7564 N Academy Ave,laurena.begin@begin.com,5197908660,2
100524,Elise,Michelle,88 E Saint Elmo Rd,elise@gmail.com,9056524509,1
100525,Corrie,Kardell,75 Westchester Ave,corrie_kardell@aol.com,5142037817,3
100526,Kimberely,Rabuse,89 W 35th St #1,kimberely.rabuse@cox.net,5199125533,1
100527,Tish,Violett,1 Norris Ave #4095,tish.violett@violett.com,4508407605,3
100528,Hollis,Stanfield,5174 Interstate 45 N,hollis.stanfield@aol.com,7805745620,4
100529,Andree,Christmann,765 Rock Island Rd,andree.christmann@cox.net,5198726826,1
100530,Lyla,Fucillo,7979 33  191,lyla_fucillo@cox.net,9028441174,3
100531,Felton,Yafuso,202 Madison Ave,felton.yafuso@gmail.com,6137491169,2
100532,Dell,Polino,56 Corporate Dr,dell_polino@polino.com,8192551725,3
100533,Nohemi,Leko,37 Us Highway 12e E #6,nohemi@aol.com,7058389265,1
100534,Tambra,Lembke,6734 W Jackson Blvd,tlembke@lembke.org,2503537479,2
100535,Vicki,Maikoksoong,7 Tomahawk Dr,vicki@gmail.com,6042316180,2
100536,Renato,Airhart,1 Vernon Blvd,renato_airhart@hotmail.com,4034442250,1
100537,Lenita,Darbro,2726 Franklin Hill Rd,lenita@yahoo.com,2507494517,1
100538,Barney,Hagen,6335 Fort Myer Dr,barney@yahoo.com,4505265424,1
100539,Matthew,Armacost,220 Old Us Highway 441,matthew_armacost@gmail.com,7054177221,3
100540,Belen,Nelton,77 Central Pky N,bnelton@gmail.com,2507685812,1
100541,Iesha,Wardle,781 Alabama Ave,iesha@gmail.com,4169892001,4
100542,Francesco,Sarchet,22 Dearborn St,francesco@hotmail.com,3065244509,1
100543,Paulene,Rhule,21 E 64th Ave,paulene_rhule@rhule.org,4183482107,4
100544,Carole,Hughlett,9 N Central Ave,carole_hughlett@hughlett.com,6042628556,3
100545,Miss,Dunning,38 Douglas Rd E #39,mdunning@gmail.com,3065088874,4
100546,Elfrieda,Hinsch,4929 Sidney St #8276,elfrieda_hinsch@hinsch.org,2504549384,2
100547,Edelmira,Calzado,4936 Walcott Rd,edelmira@hotmail.com,3066117185,1
100548,Jaime,Wasurick,6760 E Fayette St #9,jaime_wasurick@hotmail.com,4505318633,2
100549,Lera,Hua,6638 S Webster St #491,lhua@aol.com,5065564300,4
100550,Jame,Mastro,4465 James St,jmastro@aol.com,5199207003,1
100551,Jillian,Hailstone,8721 Everett Rd,jhailstone@yahoo.com,9058642257,4
100552,Louis,Zarling,6 E Kingsbridge Rd,louis@zarling.com,4185683216,4
100553,Emmett,Mcshaw,920 Union Blvd,emmett_mcshaw@cox.net,7055811220,4
100554,Tammy,Sams,5 Secaucus Rd,tammy_sams@sams.com,2502261002,1
100555,Willis,Wylie,646 9th St,willis@yahoo.com,4188331949,2
100556,Maxima,Brzozowski,864 Aupuni St,mbrzozowski@aol.com,9055696732,3
100557,Boris,Latif,9390 Fortin Dr,boris.latif@latif.com,4184594884,2
100558,Salina,Knavel,4 Newark St,salina.knavel@gmail.com,6132807170,1
100559,Justa,Dini,8 J St,justa.dini@hotmail.com,2509829377,1
100560,Amalia,Wolfgang,394 Dice Rd #861,amalia_wolfgang@wolfgang.org,5192193608,4
100561,Felix,Tutterrow,92 W 39th St #9990,ftutterrow@tutterrow.org,5194267161,1
100562,Eura,Mcglocklin,9 N Monroe St,eura@mcglocklin.org,3069792571,3
100563,Lang,Heuring,2 Global Rd,lang@cox.net,5199857311,2
100564,Agustin,Lakatos,23 E Wacker Dr #64,agustin.lakatos@hotmail.com,8193655394,1
100565,Jaime,Lowrance,1 Nw 167th St,jaime.lowrance@lowrance.org,2044386204,2
100566,Carman,Gudiel,1 Frontage Rd,carman@gmail.com,7093668943,1
100567,Argelia,Hofbauer,5 Columbia,argelia.hofbauer@cox.net,6048232881,4
100568,Mammie,Cisney,14 E 30th St,mammie@cox.net,5142054258,3
100569,Rashad,Menino,8 Commercial Ave,rashad.menino@menino.com,6136972555,4
100570,Janna,Bastain,41 Drive  Hwy 54s S,janna@bastain.com,6045757837,4
100571,Callie,Neikirk,6601 Park Ave #9924,callie.neikirk@neikirk.org,9054656909,3
100572,Coral,Helmcamp,4184 E 142nd St,coral.helmcamp@helmcamp.org,4165896075,1
100573,Xenia,Mushero,1 El Camino Ave #39,xenia@aol.com,6137141829,2
100574,Adelle,Nitcher,10 Midway Dr,anitcher@aol.com,9059983758,1
100575,Hildegarde,Wehrwein,2 Cottman Ave,hwehrwein@gmail.com,6049607463,3
100576,Phuong,Sugai,8926 E 119th St #9,psugai@gmail.com,4505014406,2
100577,Leontine,Lafoy,191 Richland St #5,llafoy@aol.com,4182718667,2
100578,Darell,Mcalarney,8 E 92nd St,darell_mcalarney@mcalarney.com,9058467737,2
100579,Madonna,Landman,283 Andover St,madonna.landman@landman.com,2503077698,3
100580,Chuck,Berggren,764 Louisville Plac,chuck@gmail.com,7095346576,4
100581,Gregg,Epperheimer,59 W Jackson Blvd #11,gepperheimer@aol.com,5143024158,4
100582,Yan,Bubrig,712 N 5th St,yan@cox.net,5064934894,3
100583,Stephanie,Garlett,6 L St #1761,stephanie.garlett@gmail.com,6135577338,2
100584,Alberto,Stenquist,6126 E 14th St #6,alberto_stenquist@stenquist.org,9054359456,1
100585,Wayne,Shivers,865 Ponce De Leon Blvd,wayne@aol.com,4183741965,3
100586,Kristal,Bothe,896 Pershing Ave,kristal@hotmail.com,7099765766,3
100587,Florencia,Stadel,178 Riverdale Rd,fstadel@gmail.com,5199617871,2
100588,Darrin,Tumolillo,4 Pedretti Ave #2,darrin@tumolillo.com,3067485721,2
100589,Freeman,Rudig,4 W Sedgley Ave,freeman@yahoo.com,4503476388,3
100590,Lazaro,Mollison,31 E Middlefield Rd #8555,lazaro@gmail.com,4503566427,4
100591,Ellsworth,Rieg,7662 Us Highway 46 #9003,erieg@hotmail.com,6138624724,2
100592,Brinda,Mrkvicka,1 Park Ave,brinda.mrkvicka@gmail.com,5063928334,2
100593,Florinda,Mackedanz,2782 Midland Ave,florinda_mackedanz@mackedanz.org,5062308075,4
100594,Nadine,Swartzbeck,3 Federal Blvd,nadine_swartzbeck@swartzbeck.org,4503532331,2
100595,Arlette,Torchio,485 Rolling Rd,arlette_torchio@hotmail.com,5144596883,1
100596,Adolph,Krivanec,6605 Federal St,akrivanec@hotmail.com,4167361436,1
100597,Georgiana,Colbath,505 E 9mile Rd,gcolbath@hotmail.com,4504091254,4
100598,Rana,Lehn,32 Rocklyn Ave,rlehn@yahoo.com,9052868285,1
100599,Chi,Morgan,2953 5th Ave #27,chi@gmail.com,4189225578,3
100600,Starr,Prothro,133 Us Highway 206,sprothro@prothro.com,4188113750,2
100601,Glennis,Roseum,1 Pershing Ave,glennis.roseum@gmail.com,2045149319,1
100602,Thea,Petermeier,402 Santa Isabel Ave,thea@hotmail.com,4183606739,3
100603,Rosalind,Persechino,86 Shady Run Rd,rosalind.persechino@aol.com,6139755760,4
100604,Shenika,Tapian,4 Collier Rd Nw,shenika.tapian@aol.com,6132191869,1
100605,Veta,Vandeberg,940 E Jefferson Ave,vvandeberg@gmail.com,5069961241,3
100606,Herschel,Geneseo,7753 W 8th,herschel@geneseo.com,4167867887,1
100607,Dianne,Tomasic,53 6  17 M At Bradleys,dianne@yahoo.com,9029386891,4
100608,Micah,Gerten,103 Madison Ave,micah@cox.net,7095815842,4
100609,Kaycee,Alaibilla,8788 E 64th Ave,kaycee.alaibilla@yahoo.com,6049926045,2
100610,Tesha,Brang,831 Vanowen St #5,tesha@aol.com,5144325290,1
100611,Marya,Chhour,661 Pitkin Ave,marya@cox.net,4033824146,4
100612,Ronnie,Kettelle,3 Avenue Rt 295 #199,ronnie_kettelle@aol.com,9023677042,1
100613,Mabel,Fower,709 W Waters Ave,mabel_fower@fower.com,4183397473,2
100614,Harley,Works,27 Spring St,harley@cox.net,5199137772,3
100615,Joye,Nedman,9 Court St,joye@cox.net,3069913698,2
100616,Luisa,Harnish,82 Westminster Blvd,lharnish@harnish.com,6043991449,4
100617,Stacey,Lortz,5039 Coffee Rd,stacey_lortz@aol.com,4163101610,2
100618,Reyes,Mesmer,9 E Thayer Ave #3,reyes@mesmer.org,9054029203,1
100619,Avery,Demus,1 Highland Ave,avery.demus@aol.com,6045484412,3
100620,Colby,Scotts,7 E 1st St,cscotts@aol.com,7056685094,4
100621,Afton,Wrinkle,652 5th Ave,awrinkle@wrinkle.org,6138517883,4
100622,India,Sifford,162 Sunrise Plz,isifford@sifford.org,4168666707,1
100623,Brunilda,Coin,300 Congers Rd #77,brunilda_coin@aol.com,5063277460,4
100624,Jenifer,Emanuel,78 152nd Ave #4179,jemanuel@emanuel.com,2509472063,2
100625,Makeda,Nosis,956 Sierra Ave,makeda.nosis@yahoo.com,4168274082,3
100626,Vivan,Oppy,4696 Alewa Dr,voppy@gmail.com,3063253090,3
100627,Eric,Gazzola,732 Congress St,eric@cox.net,4182747373,1
100628,Thersa,Davirro,863 E Mcdowell Rd,thersa.davirro@aol.com,2505405275,1
100629,Mindy,Presnal,82 Us Highway 111,mpresnal@yahoo.com,6042138721,1
100630,Luis,Metzner,8868 S Arroyo Pkwy #996,lmetzner@metzner.org,8198608913,2
100631,Dawne,Mcloud,25 Keystone Xing,dmcloud@cox.net,9057609649,2
100632,Karrie,Kinikini,491 Main St #893,karrie_kinikini@kinikini.org,2503847658,3
100633,Mozelle,Hermon,523 Spencerville Ct,mozelle_hermon@cox.net,5065733112,1
100634,Mila,Hair,515 S Main St,mhair@cox.net,5149452978,1
100635,Gilma,Jefferys,147 E Centre St,gjefferys@aol.com,9028048543,2
100636,Armanda,Mcduffie,989 Wyatt Dr #7,armanda.mcduffie@hotmail.com,4508667181,4
100637,Vonda,Normandeau,9891 Main St,vonda@yahoo.com,4507063809,4
100638,Truman,Mondale,1657 N Green St,truman.mondale@aol.com,7057577389,4
100639,Elvis,Tenuta,6437 Date Palm Dr,elvis_tenuta@tenuta.org,4034151285,2
100640,Loise,Dedaj,1062 Rd,loise@aol.com,3069649291,1
100641,Jannette,Pedder,73 Madison Ave,jpedder@pedder.com,6049535335,1
100642,Margo,Rand,344 Lyndon St,margo@rand.org,9057813868,2
100643,Dahlia,Benett,3986 Home Life,dahlia_benett@aol.com,4183449993,1
100644,Dominga,Mckeon,68 Dd N #1,dominga_mckeon@yahoo.com,8196271581,4
100645,Hollis,Keomuangtai,27 7th St,hollis.keomuangtai@cox.net,9059285294,3
100646,Carry,Ziller,8 Maynesboro St,carry@cox.net,5198478783,1
100647,Bong,Fears,7 State St #1,bfears@fears.org,5143081992,2
100648,Yolande,Staiano,21 N 14th St,yolande_staiano@gmail.com,6137007712,2
100649,Lottie,Hegdahl,45 W 21st St,lottie_hegdahl@aol.com,9056381034,3
100650,Jose,Kylish,93 Law Dr,jose.kylish@aol.com,5142113774,1
100651,Tuyet,Abramovitz,976 Cozycroft Ave,tuyet.abramovitz@abramovitz.com,9057907938,4
100652,Pearline,Provenzano,611 S 2nd St,pearline.provenzano@provenzano.org,9057349102,4
100653,Robt,Hankison,3780 Ronson Rd,robt_hankison@cox.net,4188748104,3
100654,Shawnee,Kesten,5 W Irving Park Rd,shawnee@yahoo.com,9022081038,3
100655,Lacresha,Quinones,48 Bernardo Cent,lacresha@hotmail.com,4502131080,2
100656,Basilia,Vinroe,45 S Wells Ave,basilia.vinroe@gmail.com,4183866120,4
100657,Aleisha,Areizaga,960 Deming Way,aareizaga@hotmail.com,4184081640,3
100658,Frank,Tryninewski,462 2nd St,ftryninewski@gmail.com,3066531772,3
100659,Ria,Steinhorst,269 Commercial Dr,ria.steinhorst@steinhorst.com,4183191374,2
100660,Carla,Kallenberger,8 Commercial Blvd #9,carla@aol.com,5196467797,2
100661,Lashanda,Skahan,739 Stockton Ave,lashanda.skahan@aol.com,5064972698,2
100662,Jarod,Catalina,60 Sunrise Ave,jcatalina@aol.com,7053692146,1
100663,Leoma,Rabago,575 Washington St,leoma.rabago@hotmail.com,2508107815,3
100664,Yasuko,Greeves,4634 Anania Dr,ygreeves@cox.net,2508916910,1
100665,Jimmie,Snelling,24 Sw Bridgeport Rd,jimmie.snelling@gmail.com,9057721416,2
100666,Titus,Dugre,419 N Dixboro Rd #8,titus.dugre@dugre.org,8199831846,4
100667,Joanne,Teoh,1 W Sierra Madre Blvd #9985,joanne@yahoo.com,9052196895,3
100668,Suzi,Groom,9 W Jackson Blvd,suzi.groom@groom.org,6047002946,1
100669,Denny,Amazan,4974 Rockburn Hill Rd #3,denny@amazan.com,6042394105,1
100670,Willie,Coughlan,8545 S Westshore Blvd,willie@aol.com,8198696389,1
100671,Antonio,Unruh,1251 E Main St #990,antonio.unruh@hotmail.com,6046247690,4
